Timestamp,Total_Consumption_kWh,HVAC,Lighting,Machinery,Computers,Refrigeration,Date,Month,Daily_Consumption_kWh,Monthly_Consumption_kWh
6/23/2023 23:00,7.14,1.48,0.59,2.73,1.09,1.25,6/23/2023,2023-06,264.38,8010.52
6/24/2023 0:00,8.76,1.95,0.69,3.45,0.86,1.81,6/24/2023,2023-06,268.22,8010.52
6/24/2023 1:00,6.75,1.44,0.57,2.28,1.25,1.21,6/24/2023,2023-06,268.22,8010.52
6/24/2023 2:00,8.91,2.29,0.83,2.74,1.03,2.02,6/24/2023,2023-06,268.22,8010.52
6/24/2023 3:00,8.56,1.62,0.56,3.44,1.02,1.92,6/24/2023,2023-06,268.22,8010.52
6/24/2023 4:00,7.62,1.62,0.76,2.37,0.88,1.99,6/24/2023,2023-06,268.22,8010.52
6/24/2023 5:00,8.43,2.14,0.59,3.04,1.17,1.49,6/24/2023,2023-06,268.22,8010.52
6/24/2023 6:00,8.39,1.55,0.73,3.18,1.05,1.88,6/24/2023,2023-06,268.22,8010.52
6/24/2023 7:00,9.29,1.81,0.72,3.33,1.4,2.03,6/24/2023,2023-06,268.22,8010.52
6/24/2023 8:00,14.39,3.36,1.15,4.75,2.05,3.08,6/24/2023,2023-06,268.22,8010.52
6/24/2023 9:00,15.3,3.79,1.11,5.41,1.99,3,6/24/2023,2023-06,268.22,8010.52
6/24/2023 10:00,14.78,3.41,1.17,5.28,2.14,2.78,6/24/2023,2023-06,268.22,8010.52
6/24/2023 11:00,14.54,3.62,1.24,4.61,1.85,3.22,6/24/2023,2023-06,268.22,8010.52
6/24/2023 12:00,15.31,3.82,1.21,4.9,2.15,3.23,6/24/2023,2023-06,268.22,8010.52
6/24/2023 13:00,14.95,3.62,1.32,5.44,1.86,2.71,6/24/2023,2023-06,268.22,8010.52
6/24/2023 14:00,15.17,3.58,1.29,5.21,1.92,3.17,6/24/2023,2023-06,268.22,8010.52
6/24/2023 15:00,14.54,3.42,1.28,4.68,2.08,3.08,6/24/2023,2023-06,268.22,8010.52
6/24/2023 16:00,15.14,3.6,1.18,5.21,2.12,3.03,6/24/2023,2023-06,268.22,8010.52
6/24/2023 17:00,14.83,3.77,1.08,5.12,2.11,2.75,6/24/2023,2023-06,268.22,8010.52
6/24/2023 18:00,14.66,3.69,1.27,4.59,2.14,2.97,6/24/2023,2023-06,268.22,8010.52
6/24/2023 19:00,6.56,1.65,0.56,2.02,1.05,1.28,6/24/2023,2023-06,268.22,8010.52
6/24/2023 20:00,8.12,2.16,0.81,3.07,0.81,1.27,6/24/2023,2023-06,268.22,8010.52
6/24/2023 21:00,7.3,1.85,0.76,2.18,1.2,1.31,6/24/2023,2023-06,268.22,8010.52
6/24/2023 22:00,7.68,1.58,0.69,3.03,0.96,1.42,6/24/2023,2023-06,268.22,8010.52
6/24/2023 23:00,8.24,2.19,0.49,2.58,0.93,2.05,6/24/2023,2023-06,268.22,8010.52
6/25/2023 0:00,7.82,1.52,0.61,2.68,1.31,1.7,6/25/2023,2023-06,259.94,8010.52
6/25/2023 1:00,8.58,1.98,0.65,3.12,1.01,1.82,6/25/2023,2023-06,259.94,8010.52
6/25/2023 2:00,7.87,1.99,0.69,2.4,0.9,1.89,6/25/2023,2023-06,259.94,8010.52
6/25/2023 3:00,7.56,1.47,0.65,2.96,1,1.48,6/25/2023,2023-06,259.94,8010.52
6/25/2023 4:00,6.71,1.49,0.71,2.2,1.06,1.25,6/25/2023,2023-06,259.94,8010.52
6/25/2023 5:00,6.63,1.51,0.84,2.12,0.82,1.34,6/25/2023,2023-06,259.94,8010.52
6/25/2023 6:00,7.97,1.57,0.51,2.83,1.05,2.01,6/25/2023,2023-06,259.94,8010.52
6/25/2023 7:00,7.97,1.87,0.69,2.47,1.06,1.88,6/25/2023,2023-06,259.94,8010.52
6/25/2023 8:00,14.9,3.52,1.18,5.4,2.1,2.7,6/25/2023,2023-06,259.94,8010.52
6/25/2023 9:00,14.39,3.44,1.31,4.95,1.83,2.86,6/25/2023,2023-06,259.94,8010.52
6/25/2023 10:00,14.97,3.29,1.31,5.41,1.93,3.03,6/25/2023,2023-06,259.94,8010.52
6/25/2023 11:00,14.32,3.39,1.1,4.86,2.07,2.9,6/25/2023,2023-06,259.94,8010.52
6/25/2023 12:00,14.83,3.44,1.16,5.23,2.19,2.81,6/25/2023,2023-06,259.94,8010.52
6/25/2023 13:00,13.95,3.61,1.21,4.57,1.81,2.75,6/25/2023,2023-06,259.94,8010.52
6/25/2023 14:00,13.95,3.2,1.16,4.52,1.97,3.1,6/25/2023,2023-06,259.94,8010.52
6/25/2023 15:00,14.33,3.74,1.29,4.52,1.95,2.83,6/25/2023,2023-06,259.94,8010.52
6/25/2023 16:00,14.17,3.25,1.13,4.91,1.9,2.98,6/25/2023,2023-06,259.94,8010.52
6/25/2023 17:00,13.99,3.5,1.26,4.54,1.89,2.8,6/25/2023,2023-06,259.94,8010.52
6/25/2023 18:00,14.84,3.68,1.21,5.33,1.82,2.8,6/25/2023,2023-06,259.94,8010.52
6/25/2023 19:00,7.76,1.6,0.82,2.2,1.19,1.95,6/25/2023,2023-06,259.94,8010.52
6/25/2023 20:00,7.67,2.06,0.66,2.43,1.08,1.44,6/25/2023,2023-06,259.94,8010.52
6/25/2023 21:00,8.31,1.45,0.78,3.08,0.96,2.04,6/25/2023,2023-06,259.94,8010.52
6/25/2023 22:00,7.63,1.42,0.83,3.04,0.81,1.53,6/25/2023,2023-06,259.94,8010.52
6/25/2023 23:00,8.82,2.39,0.71,3.31,1.15,1.26,6/25/2023,2023-06,259.94,8010.52
6/26/2023 0:00,8.83,2.45,0.54,3.47,1.06,1.31,6/26/2023,2023-06,266.93,8010.52
6/26/2023 1:00,9.09,2.33,0.5,3.03,1.38,1.85,6/26/2023,2023-06,266.93,8010.52
6/26/2023 2:00,8.1,1.57,0.82,3.28,1.08,1.35,6/26/2023,2023-06,266.93,8010.52
6/26/2023 3:00,6.83,1.58,0.6,2.26,1.07,1.32,6/26/2023,2023-06,266.93,8010.52
6/26/2023 4:00,6.6,1.68,0.49,2.14,0.82,1.47,6/26/2023,2023-06,266.93,8010.52
6/26/2023 5:00,7.61,1.54,0.78,2.92,0.94,1.43,6/26/2023,2023-06,266.93,8010.52
6/26/2023 6:00,8.09,2.41,0.62,2.39,1.34,1.33,6/26/2023,2023-06,266.93,8010.52
6/26/2023 7:00,8.77,2.44,0.64,3.26,0.89,1.54,6/26/2023,2023-06,266.93,8010.52
6/26/2023 8:00,14.27,3.41,1.23,4.51,1.83,3.29,6/26/2023,2023-06,266.93,8010.52
6/26/2023 9:00,14.38,3.42,1.29,4.52,1.94,3.21,6/26/2023,2023-06,266.93,8010.52
6/26/2023 10:00,14.71,3.77,1.17,4.98,1.92,2.87,6/26/2023,2023-06,266.93,8010.52
6/26/2023 11:00,15.04,3.66,1.11,5.49,1.97,2.81,6/26/2023,2023-06,266.93,8010.52
6/26/2023 12:00,15.46,3.66,1.15,5.38,2.05,3.22,6/26/2023,2023-06,266.93,8010.52
6/26/2023 13:00,14.79,3.5,1.18,4.93,1.96,3.22,6/26/2023,2023-06,266.93,8010.52
6/26/2023 14:00,15.28,3.83,1.13,4.96,2.14,3.22,6/26/2023,2023-06,266.93,8010.52
6/26/2023 15:00,13.93,3.18,1.11,4.77,1.87,3,6/26/2023,2023-06,266.93,8010.52
6/26/2023 16:00,13.81,3.25,1.11,4.67,1.92,2.86,6/26/2023,2023-06,266.93,8010.52
6/26/2023 17:00,14.92,3.46,1.27,5.29,2.09,2.81,6/26/2023,2023-06,266.93,8010.52
6/26/2023 18:00,14.99,3.29,1.2,5.31,2.14,3.05,6/26/2023,2023-06,266.93,8010.52
6/26/2023 19:00,8.63,1.85,0.75,3.01,1.26,1.76,6/26/2023,2023-06,266.93,8010.52
6/26/2023 20:00,8.35,2.3,0.54,2.96,0.87,1.68,6/26/2023,2023-06,266.93,8010.52
6/26/2023 21:00,8.16,1.78,0.66,2.61,1.38,1.73,6/26/2023,2023-06,266.93,8010.52
6/26/2023 22:00,8.45,2.07,0.81,2.66,1.12,1.79,6/26/2023,2023-06,266.93,8010.52
6/26/2023 23:00,7.84,1.56,0.75,2.56,1.38,1.59,6/26/2023,2023-06,266.93,8010.52
6/27/2023 0:00,7.42,1.83,0.77,2.42,1.15,1.25,6/27/2023,2023-06,268.59,8010.52
6/27/2023 1:00,9.31,2.33,0.62,3.18,1.35,1.83,6/27/2023,2023-06,268.59,8010.52
6/27/2023 2:00,8.16,1.78,0.8,2.79,1.39,1.4,6/27/2023,2023-06,268.59,8010.52
6/27/2023 3:00,7.98,1.88,0.74,3.04,0.97,1.35,6/27/2023,2023-06,268.59,8010.52
6/27/2023 4:00,9.18,2.37,0.58,3.37,1.05,1.81,6/27/2023,2023-06,268.59,8010.52
6/27/2023 5:00,8.5,2.06,0.64,3.05,1.38,1.37,6/27/2023,2023-06,268.59,8010.52
6/27/2023 6:00,7.36,1.46,0.54,3,1,1.36,6/27/2023,2023-06,268.59,8010.52
6/27/2023 7:00,7.42,2.06,0.62,2.25,1.11,1.38,6/27/2023,2023-06,268.59,8010.52
6/27/2023 8:00,14.5,3.45,1.25,4.65,1.99,3.16,6/27/2023,2023-06,268.59,8010.52
6/27/2023 9:00,14.87,3.31,1.15,5.14,2.08,3.19,6/27/2023,2023-06,268.59,8010.52
6/27/2023 10:00,15.62,3.79,1.25,5.31,2.08,3.19,6/27/2023,2023-06,268.59,8010.52
6/27/2023 11:00,14.98,3.28,1.17,5.12,2.12,3.29,6/27/2023,2023-06,268.59,8010.52
6/27/2023 12:00,14.96,3.54,1.13,5.07,2.06,3.16,6/27/2023,2023-06,268.59,8010.52
6/27/2023 13:00,13.99,3.49,1.24,4.66,1.82,2.78,6/27/2023,2023-06,268.59,8010.52
6/27/2023 14:00,14.63,3.66,1.09,4.81,1.9,3.17,6/27/2023,2023-06,268.59,8010.52
6/27/2023 15:00,14.75,3.24,1.28,5.37,1.99,2.87,6/27/2023,2023-06,268.59,8010.52
6/27/2023 16:00,14.48,3.45,1.16,4.69,2.14,3.04,6/27/2023,2023-06,268.59,8010.52
6/27/2023 17:00,14.18,3.47,1.19,4.82,1.82,2.88,6/27/2023,2023-06,268.59,8010.52
6/27/2023 18:00,14.68,3.55,1.3,4.66,2.19,2.98,6/27/2023,2023-06,268.59,8010.52
6/27/2023 19:00,8.53,1.94,0.77,3,0.96,1.86,6/27/2023,2023-06,268.59,8010.52
6/27/2023 20:00,8.95,2.32,0.63,3.26,0.98,1.76,6/27/2023,2023-06,268.59,8010.52
6/27/2023 21:00,8.42,1.83,0.66,2.86,1.34,1.73,6/27/2023,2023-06,268.59,8010.52
6/27/2023 22:00,7.66,1.67,0.58,2.12,1.28,2.01,6/27/2023,2023-06,268.59,8010.52
6/27/2023 23:00,8.06,2.29,0.58,2.6,1.26,1.33,6/27/2023,2023-06,268.59,8010.52
6/28/2023 0:00,8.59,2.11,0.5,3.3,0.86,1.82,6/28/2023,2023-06,269.81,8010.52
6/28/2023 1:00,8.07,2.41,0.58,2.19,0.98,1.91,6/28/2023,2023-06,269.81,8010.52
6/28/2023 2:00,7.61,1.97,0.82,2.12,1.31,1.39,6/28/2023,2023-06,269.81,8010.52
6/28/2023 3:00,8.67,1.76,0.63,3.31,0.9,2.07,6/28/2023,2023-06,269.81,8010.52
6/28/2023 4:00,8.29,1.56,0.5,3.45,1.39,1.39,6/28/2023,2023-06,269.81,8010.52
6/28/2023 5:00,8.41,1.44,0.54,3.18,1.31,1.94,6/28/2023,2023-06,269.81,8010.52
6/28/2023 6:00,8.9,1.52,0.54,3.46,1.34,2.04,6/28/2023,2023-06,269.81,8010.52
6/28/2023 7:00,9.31,1.78,0.75,3.44,1.3,2.04,6/28/2023,2023-06,269.81,8010.52
6/28/2023 8:00,14.37,3.38,1.13,4.75,2.01,3.1,6/28/2023,2023-06,269.81,8010.52
6/28/2023 9:00,14.61,3.57,1.19,4.78,1.97,3.1,6/28/2023,2023-06,269.81,8010.52
6/28/2023 10:00,14.36,3.6,1.25,4.66,2.11,2.74,6/28/2023,2023-06,269.81,8010.52
6/28/2023 11:00,14.64,3.52,1.31,4.8,2.19,2.82,6/28/2023,2023-06,269.81,8010.52
6/28/2023 12:00,14.8,3.5,1.27,5.27,1.9,2.86,6/28/2023,2023-06,269.81,8010.52
6/28/2023 13:00,14.94,3.3,1.3,5.16,2.13,3.05,6/28/2023,2023-06,269.81,8010.52
6/28/2023 14:00,14.74,3.36,1.09,5.47,2.03,2.79,6/28/2023,2023-06,269.81,8010.52
6/28/2023 15:00,14.66,3.5,1.28,5.23,1.88,2.77,6/28/2023,2023-06,269.81,8010.52
6/28/2023 16:00,14.99,3.28,1.13,5.14,2.14,3.3,6/28/2023,2023-06,269.81,8010.52
6/28/2023 17:00,14.48,3.16,1.14,5.12,2.14,2.92,6/28/2023,2023-06,269.81,8010.52
6/28/2023 18:00,14.27,3.53,1.26,4.63,1.87,2.98,6/28/2023,2023-06,269.81,8010.52
6/28/2023 19:00,8.05,1.75,0.65,3.23,0.98,1.44,6/28/2023,2023-06,269.81,8010.52
6/28/2023 20:00,8.14,2.08,0.63,2.27,1.38,1.78,6/28/2023,2023-06,269.81,8010.52
6/28/2023 21:00,9.35,2.06,0.81,3.12,1.32,2.04,6/28/2023,2023-06,269.81,8010.52
6/28/2023 22:00,8.72,2.42,0.57,3.06,1.4,1.27,6/28/2023,2023-06,269.81,8010.52
6/28/2023 23:00,6.84,1.42,0.6,2.25,1.05,1.52,6/28/2023,2023-06,269.81,8010.52
6/29/2023 0:00,8.47,1.91,0.81,2.67,1.09,1.99,6/29/2023,2023-06,267.72,8010.52
6/29/2023 1:00,8.39,2.11,0.62,3.41,1.01,1.24,6/29/2023,2023-06,267.72,8010.52
6/29/2023 2:00,8.37,1.59,0.62,3.01,1.18,1.97,6/29/2023,2023-06,267.72,8010.52
6/29/2023 3:00,8.68,2.3,0.74,2.85,0.95,1.84,6/29/2023,2023-06,267.72,8010.52
6/29/2023 4:00,7.73,1.47,0.56,3.29,1.1,1.31,6/29/2023,2023-06,267.72,8010.52
6/29/2023 5:00,8.77,2.41,0.73,2.87,1.4,1.36,6/29/2023,2023-06,267.72,8010.52
6/29/2023 6:00,8.04,1.42,0.75,3.33,1.32,1.22,6/29/2023,2023-06,267.72,8010.52
6/29/2023 7:00,8.01,2.23,0.53,2.75,1.15,1.35,6/29/2023,2023-06,267.72,8010.52
6/29/2023 8:00,14.43,3.29,1.13,4.91,2.16,2.94,6/29/2023,2023-06,267.72,8010.52
6/29/2023 9:00,15.13,3.76,1.29,4.81,2.14,3.13,6/29/2023,2023-06,267.72,8010.52
6/29/2023 10:00,14.28,3.16,1.32,4.73,1.94,3.13,6/29/2023,2023-06,267.72,8010.52
6/29/2023 11:00,14.94,3.77,1.26,5.06,1.94,2.91,6/29/2023,2023-06,267.72,8010.52
6/29/2023 12:00,14.73,3.15,1.27,5.3,2.2,2.81,6/29/2023,2023-06,267.72,8010.52
6/29/2023 13:00,13.96,3.43,1.17,4.69,1.87,2.8,6/29/2023,2023-06,267.72,8010.52
6/29/2023 14:00,15.28,3.57,1.24,5.22,2.17,3.08,6/29/2023,2023-06,267.72,8010.52
6/29/2023 15:00,14.74,3.53,1.09,5.12,1.89,3.11,6/29/2023,2023-06,267.72,8010.52
6/29/2023 16:00,15.27,3.53,1.16,5.15,2.13,3.3,6/29/2023,2023-06,267.72,8010.52
6/29/2023 17:00,14.36,3.27,1.15,5.26,1.8,2.88,6/29/2023,2023-06,267.72,8010.52
6/29/2023 18:00,14.13,3.4,1.17,4.68,2.15,2.73,6/29/2023,2023-06,267.72,8010.52
6/29/2023 19:00,8.24,1.93,0.78,2.97,1.08,1.48,6/29/2023,2023-06,267.72,8010.52
6/29/2023 20:00,7.81,2.31,0.63,2.11,1.39,1.37,6/29/2023,2023-06,267.72,8010.52
6/29/2023 21:00,8.08,1.93,0.74,3.17,0.85,1.39,6/29/2023,2023-06,267.72,8010.52
6/29/2023 22:00,8.64,2.36,0.72,3.12,0.83,1.61,6/29/2023,2023-06,267.72,8010.52
6/29/2023 23:00,7.24,1.63,0.68,2.11,1.02,1.8,6/29/2023,2023-06,267.72,8010.52
6/30/2023 0:00,7.81,1.52,0.77,2.85,1,1.67,6/30/2023,2023-06,268.61,8010.52
6/30/2023 1:00,8.05,1.5,0.68,3.29,0.89,1.69,6/30/2023,2023-06,268.61,8010.52
6/30/2023 2:00,8,2.21,0.8,2.63,1.13,1.23,6/30/2023,2023-06,268.61,8010.52
6/30/2023 3:00,7.82,1.82,0.58,2.32,1.03,2.07,6/30/2023,2023-06,268.61,8010.52
6/30/2023 4:00,8.83,2.38,0.52,3.33,0.84,1.76,6/30/2023,2023-06,268.61,8010.52
6/30/2023 5:00,8.7,2.36,0.57,3.26,1.19,1.32,6/30/2023,2023-06,268.61,8010.52
6/30/2023 6:00,7.32,2.11,0.65,2.4,0.83,1.33,6/30/2023,2023-06,268.61,8010.52
6/30/2023 7:00,8.81,2.3,0.7,2.97,1.22,1.62,6/30/2023,2023-06,268.61,8010.52
6/30/2023 8:00,14.43,3.3,1.14,4.9,1.88,3.21,6/30/2023,2023-06,268.61,8010.52
6/30/2023 9:00,14.76,3.42,1.19,5.45,1.89,2.81,6/30/2023,2023-06,268.61,8010.52
6/30/2023 10:00,15.16,3.8,1.3,5.45,1.85,2.76,6/30/2023,2023-06,268.61,8010.52
6/30/2023 11:00,14.74,3.82,1.19,4.82,2.12,2.79,6/30/2023,2023-06,268.61,8010.52
6/30/2023 12:00,15.25,3.76,1.13,5.31,2.19,2.86,6/30/2023,2023-06,268.61,8010.52
6/30/2023 13:00,14.85,3.53,1.15,5.26,2.16,2.75,6/30/2023,2023-06,268.61,8010.52
6/30/2023 14:00,15.28,3.49,1.29,5.23,2.15,3.12,6/30/2023,2023-06,268.61,8010.52
6/30/2023 15:00,15.1,3.55,1.26,5.49,2.08,2.72,6/30/2023,2023-06,268.61,8010.52
6/30/2023 16:00,14.79,3.67,1.18,5.12,2,2.82,6/30/2023,2023-06,268.61,8010.52
6/30/2023 17:00,14.31,3.4,1.27,4.72,1.96,2.96,6/30/2023,2023-06,268.61,8010.52
6/30/2023 18:00,15.02,3.48,1.08,5.41,1.86,3.19,6/30/2023,2023-06,268.61,8010.52
6/30/2023 19:00,8.42,2.2,0.49,2.84,1.22,1.67,6/30/2023,2023-06,268.61,8010.52
6/30/2023 20:00,8.56,2.25,0.83,2.76,0.96,1.76,6/30/2023,2023-06,268.61,8010.52
6/30/2023 21:00,7.37,2,0.75,2.47,0.84,1.31,6/30/2023,2023-06,268.61,8010.52
6/30/2023 22:00,8.1,1.52,0.66,3.02,0.93,1.97,6/30/2023,2023-06,268.61,8010.52
6/30/2023 23:00,7.13,1.91,0.78,2.01,1.11,1.32,6/30/2023,2023-06,268.61,8010.52
7/1/2023 0:00,8.45,1.95,0.79,2.67,1.01,2.03,7/1/2023,2023-07,267.73,8274.96
7/1/2023 1:00,8,2.23,0.71,2.34,0.9,1.82,7/1/2023,2023-07,267.73,8274.96
7/1/2023 2:00,9.65,2.04,0.8,3.44,1.31,2.06,7/1/2023,2023-07,267.73,8274.96
7/1/2023 3:00,7.94,1.72,0.61,2.62,0.92,2.07,7/1/2023,2023-07,267.73,8274.96
7/1/2023 4:00,9.01,2.2,0.54,3.09,1.34,1.84,7/1/2023,2023-07,267.73,8274.96
7/1/2023 5:00,8.07,1.61,0.68,3.46,1.06,1.26,7/1/2023,2023-07,267.73,8274.96
7/1/2023 6:00,7.93,2.42,0.54,2.11,1.19,1.67,7/1/2023,2023-07,267.73,8274.96
7/1/2023 7:00,7.93,1.56,0.64,2.88,0.97,1.88,7/1/2023,2023-07,267.73,8274.96
7/1/2023 8:00,14.56,3.27,1.13,5.29,2,2.87,7/1/2023,2023-07,267.73,8274.96
7/1/2023 9:00,14.65,3.47,1.25,5.28,1.95,2.7,7/1/2023,2023-07,267.73,8274.96
7/1/2023 10:00,14.8,3.43,1.28,5.23,1.92,2.94,7/1/2023,2023-07,267.73,8274.96
7/1/2023 11:00,13.96,3.36,1.28,4.54,1.87,2.91,7/1/2023,2023-07,267.73,8274.96
7/1/2023 12:00,14.83,3.25,1.25,5.39,2.06,2.88,7/1/2023,2023-07,267.73,8274.96
7/1/2023 13:00,13.94,3.44,1.3,4.65,1.81,2.74,7/1/2023,2023-07,267.73,8274.96
7/1/2023 14:00,14.91,3.48,1.1,5.06,2.08,3.19,7/1/2023,2023-07,267.73,8274.96
7/1/2023 15:00,15.28,3.61,1.22,5.33,1.84,3.28,7/1/2023,2023-07,267.73,8274.96
7/1/2023 16:00,14.33,3.57,1.16,4.67,2.05,2.88,7/1/2023,2023-07,267.73,8274.96
7/1/2023 17:00,15.09,3.71,1.2,5.1,2.06,3.02,7/1/2023,2023-07,267.73,8274.96
7/1/2023 18:00,15.18,3.32,1.31,5.47,1.87,3.21,7/1/2023,2023-07,267.73,8274.96
7/1/2023 19:00,7.03,1.48,0.69,2.17,1.04,1.65,7/1/2023,2023-07,267.73,8274.96
7/1/2023 20:00,8.29,2.38,0.64,2.63,1.35,1.29,7/1/2023,2023-07,267.73,8274.96
7/1/2023 21:00,8.24,1.9,0.58,3.2,1.12,1.44,7/1/2023,2023-07,267.73,8274.96
7/1/2023 22:00,7.55,1.77,0.84,2.32,1.22,1.4,7/1/2023,2023-07,267.73,8274.96
7/1/2023 23:00,8.11,1.84,0.78,2.97,0.92,1.6,7/1/2023,2023-07,267.73,8274.96
7/2/2023 0:00,7.35,1.85,0.49,2.32,1.23,1.46,7/2/2023,2023-07,269.95,8274.96
7/2/2023 1:00,7.67,1.56,0.59,3,1.26,1.26,7/2/2023,2023-07,269.95,8274.96
7/2/2023 2:00,7.75,1.96,0.57,2.52,1.13,1.57,7/2/2023,2023-07,269.95,8274.96
7/2/2023 3:00,8.37,2.25,0.61,3.24,0.87,1.4,7/2/2023,2023-07,269.95,8274.96
7/2/2023 4:00,8.03,1.5,0.53,3.39,1.13,1.48,7/2/2023,2023-07,269.95,8274.96
7/2/2023 5:00,9.81,2.34,0.79,3.38,1.29,2.01,7/2/2023,2023-07,269.95,8274.96
7/2/2023 6:00,7.24,1.62,0.77,2.37,0.84,1.64,7/2/2023,2023-07,269.95,8274.96
7/2/2023 7:00,8.68,2.1,0.55,3.49,1.33,1.21,7/2/2023,2023-07,269.95,8274.96
7/2/2023 8:00,14.65,3.31,1.22,5.32,1.87,2.93,7/2/2023,2023-07,269.95,8274.96
7/2/2023 9:00,14.58,3.6,1.29,4.94,1.97,2.78,7/2/2023,2023-07,269.95,8274.96
7/2/2023 10:00,15.4,3.6,1.2,5.41,2.04,3.15,7/2/2023,2023-07,269.95,8274.96
7/2/2023 11:00,14.39,3.35,1.25,4.55,2.04,3.2,7/2/2023,2023-07,269.95,8274.96
7/2/2023 12:00,14.72,3.16,1.24,5.24,1.84,3.24,7/2/2023,2023-07,269.95,8274.96
7/2/2023 13:00,14.67,3.48,1.09,5.45,1.9,2.75,7/2/2023,2023-07,269.95,8274.96
7/2/2023 14:00,14.51,3.6,1.16,4.72,1.9,3.13,7/2/2023,2023-07,269.95,8274.96
7/2/2023 15:00,15.15,3.47,1.2,5.14,2.05,3.29,7/2/2023,2023-07,269.95,8274.96
7/2/2023 16:00,14.73,3.31,1.17,5.21,1.93,3.11,7/2/2023,2023-07,269.95,8274.96
7/2/2023 17:00,15.18,3.82,1.29,5.19,1.87,3.01,7/2/2023,2023-07,269.95,8274.96
7/2/2023 18:00,14.87,3.76,1.13,4.79,2.19,3,7/2/2023,2023-07,269.95,8274.96
7/2/2023 19:00,7.84,2.35,0.72,2.33,0.93,1.51,7/2/2023,2023-07,269.95,8274.96
7/2/2023 20:00,8.23,2.22,0.57,2.59,0.94,1.91,7/2/2023,2023-07,269.95,8274.96
7/2/2023 21:00,9.15,2.1,0.54,3.49,1,2.02,7/2/2023,2023-07,269.95,8274.96
7/2/2023 22:00,7.97,1.98,0.57,2.63,0.91,1.88,7/2/2023,2023-07,269.95,8274.96
7/2/2023 23:00,9.01,2.13,0.63,3.45,1.12,1.68,7/2/2023,2023-07,269.95,8274.96
7/3/2023 0:00,7.55,2.17,0.53,2.08,1.36,1.41,7/3/2023,2023-07,261.27,8274.96
7/3/2023 1:00,7.85,1.76,0.8,2.49,0.9,1.9,7/3/2023,2023-07,261.27,8274.96
7/3/2023 2:00,7.72,2.07,0.53,2.5,1.12,1.5,7/3/2023,2023-07,261.27,8274.96
7/3/2023 3:00,7.8,2.11,0.78,2.52,0.98,1.41,7/3/2023,2023-07,261.27,8274.96
7/3/2023 4:00,8.18,1.49,0.53,3.06,1.1,2,7/3/2023,2023-07,261.27,8274.96
7/3/2023 5:00,6.7,1.41,0.49,2.14,1.07,1.59,7/3/2023,2023-07,261.27,8274.96
7/3/2023 6:00,7.2,2.38,0.48,2.09,0.8,1.45,7/3/2023,2023-07,261.27,8274.96
7/3/2023 7:00,7.34,1.42,0.49,2.8,0.91,1.72,7/3/2023,2023-07,261.27,8274.96
7/3/2023 8:00,15.06,3.36,1.26,5.39,2.08,2.97,7/3/2023,2023-07,261.27,8274.96
7/3/2023 9:00,15.57,3.49,1.27,5.48,2.09,3.24,7/3/2023,2023-07,261.27,8274.96
7/3/2023 10:00,14.63,3.54,1.28,4.56,2,3.25,7/3/2023,2023-07,261.27,8274.96
7/3/2023 11:00,14.18,3.55,1.32,4.61,2,2.7,7/3/2023,2023-07,261.27,8274.96
7/3/2023 12:00,14.94,3.54,1.28,5.01,2.17,2.94,7/3/2023,2023-07,261.27,8274.96
7/3/2023 13:00,14.59,3.17,1.17,5.16,2.16,2.93,7/3/2023,2023-07,261.27,8274.96
7/3/2023 14:00,15.14,3.65,1.2,5.2,1.8,3.29,7/3/2023,2023-07,261.27,8274.96
7/3/2023 15:00,15.24,3.71,1.26,5.17,2.1,3,7/3/2023,2023-07,261.27,8274.96
7/3/2023 16:00,14.07,3.45,1.09,4.68,2.13,2.72,7/3/2023,2023-07,261.27,8274.96
7/3/2023 17:00,14.69,3.16,1.23,5.02,2.08,3.2,7/3/2023,2023-07,261.27,8274.96
7/3/2023 18:00,14.09,3.28,1.28,4.71,2.05,2.77,7/3/2023,2023-07,261.27,8274.96
7/3/2023 19:00,8.09,2.05,0.51,3.12,0.98,1.43,7/3/2023,2023-07,261.27,8274.96
7/3/2023 20:00,7.95,1.41,0.52,3.37,0.98,1.67,7/3/2023,2023-07,261.27,8274.96
7/3/2023 21:00,8.76,1.49,0.79,3.36,1.02,2.1,7/3/2023,2023-07,261.27,8274.96
7/3/2023 22:00,7.33,1.4,0.78,2.47,1.25,1.43,7/3/2023,2023-07,261.27,8274.96
7/3/2023 23:00,6.6,1.45,0.56,2.34,1.03,1.22,7/3/2023,2023-07,261.27,8274.96
7/4/2023 0:00,9.11,2.07,0.66,3.46,1.11,1.81,7/4/2023,2023-07,270.77,8274.96
7/4/2023 1:00,8.32,2.03,0.53,3.12,0.86,1.78,7/4/2023,2023-07,270.77,8274.96
7/4/2023 2:00,8.87,2.44,0.49,3.32,0.9,1.72,7/4/2023,2023-07,270.77,8274.96
7/4/2023 3:00,8.06,1.49,0.6,2.57,1.34,2.06,7/4/2023,2023-07,270.77,8274.96
7/4/2023 4:00,8.63,1.8,0.66,3.27,0.81,2.09,7/4/2023,2023-07,270.77,8274.96
7/4/2023 5:00,7.63,1.72,0.72,2.7,0.84,1.65,7/4/2023,2023-07,270.77,8274.96
7/4/2023 6:00,9.37,2.32,0.8,3.39,1.14,1.72,7/4/2023,2023-07,270.77,8274.96
7/4/2023 7:00,8.16,2.15,0.48,2.49,1.23,1.81,7/4/2023,2023-07,270.77,8274.96
